99.000	12.000	1.000	253.358	0.990	2.100	71.757	207.458	960.163	129.631	-13.733	-96.951
100.000	1.000	1.000	251.310	0.990	2.718	91.369	197.615	956.496	89.782	-16.907	-123.782
100.000	2.000	1.000	247.082	0.990	2.054	155.198	164.843	954.885	35.478	-17.496	-126.442
100.000	3.000	1.000	251.910	0.887	1.539	240.593	164.913	958.823	28.160	-17.017	-125.515
100.000	4.000	1.000	266.831	0.799	1.739	297.051	220.743	956.483	40.266	-12.289	-82.794
100.000	5.000	1.000	275.281	0.710	2.961	333.220	248.732	959.962	16.074	-12.350	-82.396
100.000	6.000	1.000	283.597	0.712	2.365	335.104	290.030	959.959	56.050	-12.062	-79.577
100.000	7.000	1.000	288.673	0.733	0.725	290.179	324.392	959.401	91.744	-11.249	-74.500
100.000	8.000	1.000	284.218	0.735	1.542	244.196	299.286	959.486	109.303	-13.628	-91.798
100.000	9.000	1.000	282.201	0.825	0.349	183.596	289.960	960.223	45.015	-13.746	-97.083
100.000	10.000	1.000	264.319	0.848	2.543	135.262	224.778	960.100	54.624	-18.029	-127.370
100.000	11.000	1.000	256.348	0.990	1.344	87.150	207.564	956.767	96.901	-14.822	-103.332
100.000	12.000	1.000	249.775	0.999	2.636	80.824	181.984	960.502	44.911	-16.898	-120.584
101.000	1.000	1.000	247.822	0.990	2.597	99.306	177.283	957.733	44.807	-18.048	-134.600
101.000	2.000	1.000	254.226	0.990	1.230	144.121	188.796	958.424	69.748	-10.775	-70.361
101.000	3.000	1.000	260.324	0.863	3.286	223.709	199.682	958.758	67.478	-13.759	-96.412
101.000	4.000	1.000	270.136	0.854	2.207	268.224	243.963	957.318	72.253	-13.869	-94.671
101.000	5.000	1.000	277.015	0.762	4.555	256.263	286.744	961.224	101.857	-12.439	-80.890
101.000	6.000	1.000	285.975	0.725	0.782	333.138	298.535	960.762	77.989	-9.637	-62.195
101.000	7.000	1.000	291.040	0.767	0.959	270.712	342.341	960.643	61.100	-7.759	-50.032
101.000	8.000	1.000	288.336	0.769	0.269	223.219	327.629	959.998	58.243	-10.579	-69.407
101.000	9.000	1.000	279.161	0.807	1.604	156.434	287.487	960.782	107.352	-12.687	-82.488
101.000	10.000	1.000	269.950	0.917	0.613	118.548	248.709	957.671	77.683	-13.319	-91.038
101.000	11.000	1.000	256.937	0.880	2.283	101.940	190.037	959.092	17.642	-15.490	-109.097
101.000	12.000	1.000	247.664	0.990	1.305	84.321	172.327	960.384	38.711	-16.504	-117.616
102.000	1.000	1.000	240.380	0.990	1.931	104.149	148.781	963.018	39.460	-19.040	-139.844
102.000	2.000	1.000	251.959	0.990	2.166	151.118	183.650	958.215	48.857	-15.581	-110.262
102.000	3.000	1.000	258.359	0.899	1.327	208.033	209.192	958.984	74.510	-13.762	-94.114
102.000	4.000	1.000	267.193	0.848	1.047	257.513	238.235	961.170	108.345	-11.969	-80.369
102.000	5.000	1.000	276.883	0.789	1.965	286.183	274.250	956.824	133.966	-11.541	-76.044
102.000	6.000	1.000	286.190	0.686	2.060	337.813	301.216	958.483	42.976	-9.742	-61.797
102.000	7.000	1.000	287.596	0.685	1.942	306.501	314.687	958.728	81.838	-10.033	-64.490
102.000	8.000	1.000	285.932	0.817	0.684	219.625	317.041	959.742	93.471	-10.582	-69.168
102.000	9.000	1.000	280.136	0.812	0.799	178.773	284.941	959.927	72.012	-14.802	-101.357
102.000	10.000	1.000	269.651	0.844	2.251	129.049	243.017	960.819	83.311	-14.440	-98.111
102.000	11.000	1.000	254.982	0.990	1.913	98.143	194.791	959.658	54.101	-16.812	-118.964
102.000	12.000	1.000	246.699	0.990	1.110	79.011	176.987	956.598	81.793	-16.575	-119.261
103.000	1.000	1.000	244.439	0.990	1.800	98.259	170.400	957.122	57.431	-16.968	-123.724
103.000	2.000	1.000	244.028	0.990	2.434	160.243	149.761	962.381	27.040	-18.529	-136.103
103.000	3.000	1.000	261.682	0.970	2.469	200.146	221.599	961.246	52.981	-11.044	-71.004
103.000	4.000	1.000	269.304	0.809	2.124	277.412	236.603	959.080	76.263	-12.043	-78.397
103.000	5.000	1.000	277.214	0.787	1.804	279.665	277.031	962.712	104.553	-10.198	-65.295
103.000	6.000	1.000	286.084	0.705	1.323	322.536	302.418	956.795	48.455	-11.252	-75.202
103.000	7.000	1.000	289.425	0.647	1.592	319.840	314.812	959.563	34.120	-11.379	-76.389
103.000	8.000	1.000	288.257	0.795	0.427	210.345	333.189	962.250	84.453	-8.454	-54.382
103.000	9.000	1.000	281.592	0.842	0.912	166.467	293.925	961.719	110.087	-11.491	-75.267
103.000	10.000	1.000	270.201	0.932	1.045	123.282	248.746	957.779	58.529	-13.115	-89.239
103.000	11.000	1.000	259.524	0.990	2.421	82.192	224.856	961.409	109.373	-14.351	-99.990
103.000	12.000	1.000	240.889	0.990	1.400	84.912	151.311	956.870	29.313	-18.617	-136.552
104.000	1.000	1.000	242.399	0.879	2.695	110.788	145.294	960.881	6.497	-17.082	-127.387
104.000	2.000	1.000	256.957	0.990	3.337	143.015	201.210	963.415	54.888	-14.107	-99.748
104.000	3.000	1.000	258.523	0.930	1.596	225.817	194.990	961.317	43.924	-17.848	-129.623
104.000	4.000	1.000	271.443	0.848	2.928	232.645	263.045	958.982	216.248	-11.426	-75.059
104.000	5.000	1.000	276.895	0.703	2.820	337.127	249.918	961.307	26.933	-13.380	-89.204
104.000	6.000	1.000	284.222	0.717	1.543	314.179	296.225	959.238	55.294	-11.756	-78.559
104.000	7.000	1.000	288.341	0.788	1.209	254.953	332.759	958.733	102.506	-10.242	-65.580
104.000	8.000	1.000	284.983	0.771	0.919	241.608	303.973	959.757	128.553	-11.770	-76.917
104.000	9.000	1.000	277.328	0.887	1.936	147.494	289.280	963.265	109.209	-15.899	-110.507
104.000	10.000	1.000	267.895	0.850	1.278	136.227	236.517	960.606	38.806	-16.083	-110.350
104.000	11.000	1.000	247.564	0.950	2.018	108.562	158.194	957.712	17.557	-18.836	-136.631
104.000	12.000	1.000	250.164	0.990	1.553	79.777	184.259	958.429	66.661	-17.166	-124.181
105.000	1.000	1.000	241.861	0.996	1.375	103.296	154.016	960.276	29.641	-17.818	-131.369
105.000	2.000	1.000	248.519	0.937	2.492	156.716	162.557	957.643	14.151	-16.421	-117.664
105.000	3.000	1.000	260.727	0.990	0.921	207.083	213.598	959.451	64.087	-16.118	-115.287
105.000	4.000	1.000	269.154	0.762	2.613	278.500	235.827	960.117	53.425	-14.485	-98.978
105.000	5.000	1.000	279.381	0.722	1.661	309.442	268.250	959.935	76.256	-10.553	-68.326
105.000	6.000	1.000	285.196	0.668	2.339	348.408	292.792	958.937	31.048	-14.989	-105.247
105.000	7.000	1.000	286.396	0.723	1.652	274.756	315.563	960.531	53.192	-11.019	-71.391
105.000	8.000	1.000	283.790	0.757	1.974	262.447	287.624	962.429	30.506	-9.714	-62.963
105.000	9.000	1.000	277.337	0.805	2.425	171.921	276.149	963.589	132.524	-12.931	-84.803
105.000	10.000	1.000	267.370	0.990	0.755	131.838	236.162	957.095	74.470	-13.858	-96.133
105.000	11.000	1.000	256.437	0.940	1.495	100.190	198.098	958.290	36.972	-19.698	-144.165
105.000	12.000	1.000	249.305	0.897	2.148	84.882	177.032	960.844	30.527	-17.391	-125.666
106.000	1.000	1.000	244.621	0.990	1.560	98.024	166.717	957.049	39.657	-17.739	-128.678
106.000	2.000	1.000	254.262	0.990	1.284	142.182	195.981	962.876	62.894	-12.442	-81.691
106.000	3.000	1.000	258.537	0.937	1.022	205.871	209.982	959.483	74.999	-13.195	-90.366
106.000	4.000	1.000	266.355	0.836	1.790	284.211	224.379	959.314	68.103	-14.615	-101.039
106.000	5.000	1.000	277.875	0.747	1.544	311.889	265.430	958.305	77.858	-12.129	-80.017
106.000	6.000	1.000	285.380	0.733	1.367	320.743	299.753	961.220	47.370	-10.975	-71.559
106.000	7.000	1.000	289.468	0.714	1.716	294.402	328.653	959.364	37.630	-10.463	-69.473
106.000	8.000	1.000	286.316	0.770	1.475	218.279	319.557	960.525	59.167	-11.392	-74.324
106.000	9.000	1.000	280.557	0.833	1.094	128.281	309.638	963.408	119.895	-13.819	-93.847
106.000	10.000	1.000	274.603	0.789	0.691	124.693	255.004	961.981	69.688	-13.251	-90.066
106.000	11.000	1.000	258.472	0.990	1.592	94.731	206.786	959.775	51.709	-16.625	-117.610
106.000	12.000	1.000	252.288	0.990	2.775	75.830	196.517	962.945	79.127	-16.093	-116.129
107.000	1.000	1.000	247.548	0.990	0.687	96.643	179.236	959.317	63.623	-15.672	-110.535
107.000	2.000	1.000	251.348	0.990	2.115	140.223	191.430	960.805	57.156	-16.460	-118.409
107.000	3.000	1.000	258.730	0.990	1.383	216.168	202.640	957.874	47.604	-14.875	-104.041
107.000	4.000	1.000	266.467	0.778	2.118	309.523	205.220	959.830	39.322	-12.321	-80.224
107.000	5.000	1.000	279.503	0.743	2.360	263.419	283.537	959.724	89.744	-11.888	-78.056
107.000	6.000	1.000	285.753	0.750	1.642	291.806	311.302	962.242	85.363	-10.490	-68.535
107.000	7.000	1.000	290.567	0.742	0.636	276.174	336.675	960.050	61.506	-10.989	-73.738
107.000	8.000	1.000	286.823	0.770	1.494	231.235	318.999	960.395	24.611	-9.928	-65.110
107.000	9.000	1.000	279.579	0.781	1.249	186.757	274.580	961.675	111.794	-15.283	-105.531
107.000	10.000	1.000	270.861	0.888	2.250	104.782	265.889	960.806	119.004	-14.790	-100.923
107.000	11.000	1.000	256.011	0.943	1.995	94.846	202.031	960.117	43.082	-16.597	-117.727
107.000	12.000	1.000	246.581	0.990	2.180	83.783	169.914	963.221	38.566	-14.642	-101.328
108.000	1.000	1.000	246.043	0.990	1.313	102.119	164.150	959.382	38.223	-15.431	-108.908
108.000	2.000	1.000	254.607	0.990	2.309	134.965	202.592	961.564	137.550	-14.495	-101.142
108.000	3.000	1.000	254.914	0.896	1.637	239.265	177.109	958.026	28.237	-17.674	-130.065
108.000	4.000	1.000	268.522	0.815	1.732	290.138	227.073	960.035	46.043	-11.193	-71.785
108.000	5.000	1.000	278.306	0.704	1.627	317.641	262.706	960.276	46.213	-12.130	-80.170
108.000	6.000	1.000	286.587	0.733	1.357	304.482	312.143	959.399	59.517	-9.441	-59.440
108.000	7.000	1.000	288.068	0.705	1.490	283.734	321.041	960.445	24.013	-10.304	-69.044
108.000	8.000	1.000	286.228	0.839	0.684	196.954	327.997	960.793	178.213	-11.473	-75.819
108.000	9.000	1.000	280.575	0.763	1.175	196.583	277.186	962.961	75.169	-13.438	-90.970
108.000	10.000	1.000	272.722	0.859	1.441	120.075	254.169	961.573	52.641	-11.815	-78.073
108.000	11.000	1.000	259.677	0.990	1.716	93.482	210.229	962.988	45.326	-14.445	-100.700
108.000	12.000	1.000	246.327	0.990	1.857	79.554	174.338	962.405	64.582	-17.769	-128.580
109.000	1.000	1.000	250.340	0.990	2.128	97.963	185.193	961.056	57.394	-18.625	-135.189
109.000	2.000	1.000	246.388	0.990	1.770	148.023	166.047	962.122	71.214	-17.081	-122.447
109.000	3.000	1.000	253.461	0.904	1.734	234.233	178.899	957.891	37.720	-17.425	-125.006
109.000	4.000	1.000	268.236	0.854	1.828	259.827	240.034	960.621	97.272	-11.325	-73.498
109.000	5.000	1.000	276.617	0.733	2.097	327.249	257.086	960.440	66.958	-12.607	-84.328
109.000	6.000	1.000	284.887	0.777	1.520	286.007	311.694	962.456	68.347	-10.794	-71.252
109.000	7.000	1.000	289.583	0.755	0.521	266.441	333.762	960.453	41.476	-8.619	-54.248
109.000	8.000	1.000	286.684	0.789	1.177	245.272	313.320	960.585	56.865	-9.413	-61.300
109.000	9.000	1.000	278.671	0.783	1.811	164.200	285.341	963.861	123.514	-13.033	-88.413
109.000	10.000	1.000	277.136	0.872	1.318	103.624	278.516	959.772	58.848	-13.619	-94.556
109.000	11.000	1.000	262.508	0.945	2.570	83.075	232.534	961.577	106.624	-15.989	-111.907
109.000	12.000	1.000	249.724	0.990	1.856	79.131	186.785	961.807	57.637	-16.607	-118.987
110.000	1.000	1.000	249.078	0.990	1.041	95.378	185.470	960.701	87.630	-14.797	-105.476
110.000	2.000	1.000	257.691	0.990	1.292	126.573	220.752	959.721	122.303	-12.576	-86.437
110.000	3.000	1.000	258.278	0.990	1.571	214.444	199.228	958.797	39.275	-14.651	-101.421
110.000	4.000	1.000	266.351	0.897	1.628	285.536	220.065	963.099	41.881	-11.189	-73.744
110.000	5.000	1.000	280.869	0.740	1.337	275.086	285.945	959.581	110.175	-12.144	-82.545
110.000	6.000	1.000	285.216	0.708	1.721	309.347	301.562	963.238	59.481	-11.370	-73.923
110.000	7.000	1.000	288.841	0.755	0.756	263.611	332.106	961.947	105.330	-11.114	-73.329
110.000	8.000	1.000	286.436	0.750	1.289	253.131	306.721	961.744	60.312	-11.146	-73.594
110.000	9.000	1.000	277.233	0.824	2.990	169.133	281.448	965.086	125.340	-14.627	-100.480
110.000	10.000	1.000	267.278	0.857	1.686	135.453	233.317	962.372	40.770	-17.422	-123.458
110.000	11.000	1.000	255.940	0.991	1.365	95.480	200.387	961.610	84.094	-17.018	-120.212
110.000	12.000	1.000	248.647	0.990	1.572	80.212	181.227	958.014	84.470	-14.803	-105.460
111.000	1.000	1.000	244.070	0.990	2.241	98.515	165.877	961.331	40.749	-18.007	-132.871
111.000	2.000	1.000	252.474	0.990	2.066	148.331	187.263	962.536	46.821	-17.479	-125.866
111.000	3.000	1.000	257.687	0.926	1.344	225.848	192.132	961.033	57.250	-15.661	-112.566
111.000	4.000	1.000	271.150	0.824	1.406	271.835	244.440	962.219	100.390	-11.331	-74.723
111.000	5.000	1.000	279.303	0.750	1.975	261.723	286.196	960.792	82.463	-10.955	-71.547
111.000	6.000	1.000	288.588	0.760	1.797	259.733	337.079	960.029	50.486	-9.774	-62.908
111.000	7.000	1.000	290.676	0.717	1.264	279.434	339.874	959.858	59.918	-10.243	-66.859
111.000	8.000	1.000	284.510	0.793	2.116	219.348	311.577	960.484	73.995	-10.354	-65.873
111.000	9.000	1.000	282.998	0.770	0.691	187.965	287.595	963.957	59.507	-11.670	-76.959
111.000	10.000	1.000	266.841	0.913	1.626	132.203	234.489	963.089	65.508	-14.952	-105.313
111.000	11.000	1.000	261.438	0.990	1.892	87.963	222.209	963.735	37.308	-14.303	-99.302
111.000	12.000	1.000	245.502	0.990	1.435	83.066	166.312	962.324	39.801	-18.270	-133.405
112.000	1.000	1.000	247.025	0.990	0.944	97.036	177.807	959.388	40.487	-15.241	-110.461
112.000	2.000	1.000	246.785	0.990	2.229	154.740	164.545	962.771	24.068	-18.358	-135.284
112.000	3.000	1.000	259.828	0.896	2.323	216.768	205.989	958.844	97.106	-13.158	-89.767
112.000	4.000	1.000	270.254	0.812	1.124	265.453	239.331	960.300	48.160	-12.446	-82.899
112.000	5.000	1.000	277.896	0.736	2.253	293.789	267.185	961.939	70.547	-10.451	-67.958
112.000	6.000	1.000	286.037	0.747	1.373	283.757	314.870	962.847	79.532	-9.224	-58.513
112.000	7.000	1.000	287.930	0.748	1.778	269.391	324.739	961.875	59.359	-10.300	-67.483
112.000	8.000	1.000	286.359	0.805	0.547	215.044	322.513	958.729	45.508	-9.259	-58.134
112.000	9.000	1.000	281.979	0.846	1.748	143.300	308.858	964.818	124.352	-12.249	-81.314
112.000	10.000	1.000	274.659	0.867	1.199	108.614	267.158	960.482	77.507	-13.778	-92.818
112.000	11.000	1.000	255.779	0.997	2.199	101.214	187.873	961.054	18.704	-18.127	-131.202
112.000	12.000	1.000	251.073	0.990	1.754	79.356	187.243	958.465	89.022	-13.620	-95.118
113.000	1.000	1.000	247.084	0.990	1.156	100.272	171.648	959.004	66.639	-15.518	-109.956
113.000	2.000	1.000	253.156	0.990	1.082	139.860	196.215	956.880	78.224	-15.174	-107.069
113.000	3.000	1.000	254.653	0.990	1.676	228.410	181.800	961.551	45.339	-15.440	-110.517
113.000	4.000	1.000	266.829	0.814	1.294	280.965	228.699	961.999	69.259	-13.455	-91.397
113.000	5.000	1.000	277.382	0.802	2.278	275.888	281.107	963.571	110.903	-11.919	-79.333
113.000	6.000	1.000	284.660	0.733	1.884	286.344	306.653	962.509	106.353	-10.847	-70.629
113.000	7.000	1.000	287.536	0.779	0.642	231.306	335.526	959.925	116.316	-10.364	-67.027
113.000	8.000	1.000	285.211	0.720	1.009	250.825	301.462	962.034	41.924	-13.663	-91.521
113.000	9.000	1.000	278.956	0.803	1.658	164.693	288.783	964.692	98.872	-13.743	-92.757
113.000	10.000	1.000	268.862	0.982	1.829	113.121	253.526	961.737	76.676	-14.280	-97.475
113.000	11.000	1.000	253.091	0.884	2.440	100.030	185.193	963.096	44.906	-15.986	-110.993
113.000	12.000	1.000	239.695	0.958	1.839	89.124	140.292	961.359	17.022	-21.747	-161.286
114.000	1.000	1.000	243.516	0.990	1.415	96.196	167.138	965.092	75.232	-16.077	-114.707
114.000	2.000	1.000	252.414	0.990	1.933	144.039	187.533	962.849	64.944	-16.468	-117.293
114.000	3.000	1.000	260.052	0.877	1.853	227.510	199.096	961.058	35.745	-15.793	-111.742
114.000	4.000	1.000	268.858	0.783	2.131	294.410	220.322	960.382	32.164	-12.797	-84.775
114.000	5.000	1.000	281.578	0.740	1.734	270.933	291.601	961.501	37.087	-10.466	-68.465
114.000	6.000	1.000	286.815	0.665	2.527	340.050	303.143	963.148	55.676	-11.198	-74.984
114.000	7.000	1.000	287.716	0.704	1.483	288.467	314.997	960.937	34.343	-9.863	-64.169
114.000	8.000	1.000	284.188	0.758	1.423	226.049	307.098	962.063	118.254	-11.692	-78.136
114.000	9.000	1.000	279.030	0.885	0.964	171.571	278.207	965.799	97.172	-12.954	-86.880
114.000	10.000	1.000	274.751	0.812	0.671	116.602	261.879	962.657	80.355	-13.694	-92.832
114.000	11.000	1.000	260.733	0.990	1.868	94.415	207.800	965.343	42.637	-18.070	-130.232
114.000	12.000	1.000	251.483	0.962	1.568	79.853	188.521	963.630	57.379	-16.168	-115.016
115.000	1.000	1.000	243.829	0.990	1.638	104.819	153.847	964.595	14.246	-18.183	-132.553
115.000	2.000	1.000	243.658	0.937	2.083	157.189	151.684	962.441	22.525	-18.293	-134.531
115.000	3.000	1.000	257.562	0.942	1.201	226.586	193.121	962.132	40.889	-15.923	-111.438
115.000	4.000	1.000	270.825	0.727	2.766	290.670	231.492	963.498	30.748	-15.173	-105.786
115.000	5.000	1.000	280.759	0.744	2.037	266.819	287.048	963.873	62.809	-9.353	-59.296
115.000	6.000	1.000	285.864	0.747	1.720	299.935	310.124	962.345	76.677	-9.052	-56.662
115.000	7.000	1.000	287.121	0.745	1.122	272.649	322.369	962.451	68.608	-10.452	-66.297
115.000	8.000	1.000	286.807	0.805	1.375	204.754	328.301	962.389	116.177	-10.965	-71.750
115.000	9.000	1.000	281.878	0.848	0.772	159.690	296.843	965.516	138.249	-11.526	-75.439
115.000	10.000	1.000	273.138	0.796	0.643	129.277	247.987	962.873	61.774	-15.109	-101.479
115.000	11.000	1.000	263.089	0.990	0.816	76.332	234.836	963.730	86.192	-15.023	-104.162
115.000	12.000	1.000	243.901	0.939	2.024	83.633	161.746	963.096	24.310	-20.266	-151.598
116.000	1.000	1.000	248.412	0.990	1.315	99.379	175.900	960.009	37.334	-16.787	-122.440
116.000	2.000	1.000	249.488	0.990	1.482	149.575	175.363	962.236	51.513	-15.718	-113.487
116.000	3.000	1.000	254.908	0.990	1.274	230.677	181.644	963.295	34.985	-13.844	-96.070
116.000	4.000	1.000	271.126	0.831	1.490	247.306	255.690	961.694	121.015	-12.512	-84.010
116.000	5.000	1.000	279.886	0.744	1.972	281.142	284.957	962.960	59.223	-11.318	-76.791
116.000	6.000	1.000	288.200	0.694	1.847	325.525	313.466	963.388	51.382	-9.121	-58.877
116.000	7.000	1.000	289.821	0.742	1.085	288.144	328.703	960.987	73.303	-8.892	-57.072
116.000	8.000	1.000	287.104	0.763	1.466	234.946	322.131	963.757	51.074	-7.967	-49.595
116.000	9.000	1.000	280.534	0.811	0.298	163.168	292.355	963.609	139.088	-14.552	-100.447
116.000	10.000	1.000	267.685	0.833	1.858	144.027	230.868	963.907	57.566	-15.090	-102.294
116.000	11.000	1.000	255.081	0.934	2.148	96.835	195.895	964.289	32.170	-18.866	-136.007
116.000	12.000	1.000	249.711	0.990	1.560	76.938	188.076	962.385	49.156	-17.490	-126.321
117.000	1.000	1.000	255.020	0.990	1.718	87.551	209.973	961.350	105.553	-14.431	-103.044
117.000	2.000	1.000	252.421	0.990	2.461	143.532	188.939	961.604	50.972	-15.978	-112.711
117.000	3.000	1.000	261.355	0.967	2.044	211.845	212.797	960.776	71.220	-15.001	-103.480
117.000	4.000	1.000	271.344	0.838	1.649	257.389	248.756	963.872	119.301	-11.351	-73.954
117.000	5.000	1.000	279.658	0.777	2.021	298.733	283.120	963.299	38.818	-11.933	-79.488
117.000	6.000	1.000	287.541	0.768	0.814	253.193	333.406	963.075	175.366	-10.648	-69.538
117.000	7.000	1.000	288.035	0.721	1.766	302.337	313.834	963.408	29.360	-9.193	-59.639
117.000	8.000	1.000	286.334	0.749	1.812	266.663	302.931	962.832	38.690	-9.571	-61.847
117.000	9.000	1.000	281.634	0.774	1.668	189.911	281.960	968.467	20.333	-11.310	-75.354
117.000	10.000	1.000	272.949	0.909	1.115	126.652	258.268	964.872	70.489	-15.319	-108.140
117.000	11.000	1.000	259.210	0.936	2.341	89.621	215.024	962.650	54.187	-15.029	-105.639
117.000	12.000	1.000	248.184	0.990	1.709	81.925	174.666	962.942	43.460	-15.505	-109.834
118.000	1.000	1.000	252.935	0.990	2.231	98.181	192.066	966.011	59.415	-13.706	-95.129
118.000	2.000	1.000	250.596	0.990	1.756	150.150	177.471	956.129	59.959	-15.257	-109.768
118.000	3.000	1.000	257.861	0.901	2.107	221.010	191.491	958.780	81.270	-13.361	-92.633
118.000	4.000	1.000	271.246	0.782	1.454	274.913	245.568	963.032	49.476	-11.612	-76.438
118.000	5.000	1.000	280.322	0.729	1.431	297.421	275.229	962.406	64.516	-11.123	-74.777
118.000	6.000	1.000	288.671	0.664	1.940	325.672	310.344	964.534	24.132	-8.946	-59.184
118.000	7.000	1.000	290.929	0.765	0.741	274.026	339.497	962.392	110.389	-9.755	-62.923
118.000	8.000	1.000	287.003	0.808	0.735	196.577	328.166	961.974	137.369	-10.864	-71.880
118.000	9.000	1.000	278.321	0.827	2.125	169.313	285.138	967.821	123.438	-13.262	-89.300
118.000	10.000	1.000	265.064	0.942	2.383	132.375	234.457	964.992	78.490	-14.857	-100.727
118.000	11.000	1.000	255.789	0.856	2.999	97.568	195.902	963.775	37.472	-17.011	-121.078
118.000	12.000	1.000	247.718	0.990	2.371	82.427	172.059	962.351	30.252	-18.229	-131.416
119.000	1.000	1.000	246.099	0.990	1.693	102.106	165.573	959.081	45.656	-16.695	-120.418
119.000	2.000	1.000	257.040	0.990	1.573	137.375	209.499	960.691	71.375	-14.343	-100.249
119.000	3.000	1.000	262.576	0.990	1.609	212.506	213.645	963.908	64.398	-10.842	-71.903
119.000	4.000	1.000	269.833	0.790	2.677	258.537	249.748	961.077	94.525	-12.249	-80.597
119.000	5.000	1.000	278.594	0.802	1.373	305.372	272.408	960.924	76.538	-11.906	-78.903
119.000	6.000	1.000	287.420	0.769	1.527	261.760	327.752	961.225	53.267	-10.755	-71.218
119.000	7.000	1.000	289.472	0.747	1.307	284.400	330.894	963.016	61.387	-8.557	-54.629
119.000	8.000	1.000	286.744	0.703	1.664	261.838	304.678	965.569	44.544	-9.258	-59.671
119.000	9.000	1.000	282.426	0.877	0.215	142.872	311.175	963.653	144.402	-11.954	-78.870
119.000	10.000	1.000	274.563	0.940	1.201	105.376	270.616	963.372	141.606	-13.799	-95.370
119.000	11.000	1.000	253.580	0.990	2.087	99.848	186.589	961.578	36.140	-17.136	-121.486
119.000	12.000	1.000	247.067	0.990	2.377	83.382	169.968	963.210	30.407	-17.779	-128.033
120.000	1.000	1.000	251.877	0.990	2.279	97.755	188.725	962.379	48.191	-15.331	-106.433
120.000	2.000	1.000	250.037	0.990	1.970	155.815	168.507	963.924	31.984	-17.248	-125.133
120.000	3.000	1.000	256.886	0.922	1.677	224.019	193.675	958.215	43.192	-15.124	-105.676
120.000	4.000	1.000	270.142	0.763	3.122	282.443	231.231	962.861	43.965	-12.353	-83.225
120.000	5.000	1.000	279.717	0.740	1.849	277.206	278.574	964.856	55.971	-10.520	-68.879
120.000	6.000	1.000	283.920	0.708	1.676	253.681	310.478	964.631	56.566	-10.949	-72.470
120.000	7.000	1.000	288.999	0.747	1.142	288.182	324.447	962.227	62.180	-9.912	-64.637
120.000	8.000	1.000	286.894	0.813	1.667	171.939	339.546	964.418	119.817	-10.271	-66.872
120.000	9.000	1.000	275.430	0.805	1.596	203.816	252.496	967.781	88.682	-12.817	-83.917
120.000	10.000	1.000	263.672	0.904	2.434	141.063	213.886	968.231	37.347	-16.188	-113.334
120.000	11.000	1.000	256.028	0.901	1.666	93.008	201.024	963.548	46.433	-17.703	-124.908
120.000	12.000	1.000	250.123	0.932	1.874	82.321	181.536	966.624	31.649	-19.532	-145.798
121.000	1.000	1.000	244.463	0.969	2.543	104.808	158.189	965.747	21.097	-19.203	-140.761
121.000	2.000	1.000	244.998	0.990	1.580	161.331	150.829	964.764	20.223	-15.240	-106.797
121.000	3.000	1.000	258.894	0.946	1.757	221.790	197.297	963.482	33.307	-17.128	-124.289
121.000	4.000	1.000	269.561	0.810	2.072	272.524	239.082	960.819	73.388	-14.460	-100.895
121.000	5.000	1.000	279.579	0.673	3.378	325.306	267.058	964.271	38.632	-13.607	-93.876
121.000	6.000	1.000	289.767	0.752	0.957	286.479	336.766	964.488	64.528	-7.967	-50.587
121.000	7.000	1.000	287.783	0.723	1.970	289.686	319.351	962.469	58.758	-9.939	-64.467
121.000	8.000	1.000	288.873	0.772	0.425	234.333	327.162	963.709	84.260	-9.203	-57.416
121.000	9.000	1.000	282.524	0.823	0.387	168.085	294.079	967.536	58.302	-12.303	-83.344
121.000	10.000	1.000	273.913	0.875	1.596	116.092	259.180	967.072	116.932	-14.798	-102.694
121.000	11.000	1.000	264.656	0.946	1.474	78.769	241.391	965.841	110.911	-14.584	-101.484
121.000	12.000	1.000	253.374	0.990	1.258	73.739	202.251	962.128	97.645	-13.098	-91.390
122.000	1.000	1.000	255.693	0.990	1.610	89.282	211.043	961.423	103.728	-14.478	-102.921
122.000	2.000	1.000	251.717	0.990	2.106	145.295	187.908	966.634	74.923	-13.128	-91.693
122.000	3.000	1.000	257.849	0.847	1.937	226.178	191.065	961.767	48.852	-13.024	-88.355
122.000	4.000	1.000	268.891	0.850	1.264	267.299	236.440	963.531	92.299	-12.158	-79.014
122.000	5.000	1.000	274.735	0.777	2.147	309.440	258.952	963.123	36.274	-10.625	-68.538
122.000	6.000	1.000	283.739	0.691	2.271	334.216	292.474	966.195	13.831	-9.131	-55.922
122.000	7.000	1.000	289.106	0.704	1.947	296.754	321.341	962.068	30.321	-11.070	-73.539
122.000	8.000	1.000	285.725	0.704	1.458	250.237	303.600	965.707	42.582	-10.066	-64.610
122.000	9.000	1.000	281.259	0.849	1.069	162.989	296.832	965.961	153.605	-12.667	-84.943
122.000	10.000	1.000	274.870	0.904	0.759	120.273	254.781	964.116	62.656	-13.190	-89.638
122.000	11.000	1.000	261.834	0.912	1.183	94.146	212.032	964.074	55.379	-16.119	-113.107
122.000	12.000	1.000	250.027	0.990	1.874	79.480	183.074	967.052	37.729	-18.592	-137.213
123.000	1.000	1.000	250.195	0.990	2.207	95.558	186.093	966.299	39.522	-15.924	-114.001
123.000	2.000	1.000	251.073	0.990	1.387	141.688	187.486	962.644	110.066	-12.503	-84.956
123.000	3.000	1.000	257.383	0.904	1.577	232.488	188.023	964.493	42.486	-14.196	-96.542
