2003.000	10.000	11.000	287.324	282.838	2.808	183.841	302.140	971.747	0.000	0.000	-9.209	-9.209	-58.981	-58.981	0.000	nan	nan
2003.000	10.000	12.000	285.939	283.044	4.366	84.589	318.214	965.633	0.710	0.144	-9.209	-9.209	-58.981	-58.981	0.000	nan	nan
2003.000	10.000	13.000	283.408	280.439	1.720	173.196	285.348	967.262	0.000	0.077	-9.209	-9.209	-58.981	-58.981	0.000	nan	nan
2003.000	10.000	14.000	283.566	281.425	4.050	82.479	331.027	955.824	31.382	6.376	-9.209	-9.209	-58.981	-58.981	0.000	nan	nan
2003.000	10.000	15.000	282.170	278.567	7.120	123.065	312.145	951.021	16.897	6.831	-9.209	-9.209	-58.981	-58.981	0.000	nan	nan
2003.000	10.000	16.000	281.137	275.860	4.497	140.010	284.367	965.991	0.745	2.504	-9.209	-9.209	-58.981	-58.981	0.000	nan	nan
2003.000	10.000	17.000	279.293	274.057	2.023	153.462	268.381	971.449	0.162	0.417	-9.209	-9.209	-58.981	-58.981	0.000	nan	nan
2003.000	10.000	18.000	279.337	275.688	2.338	100.359	299.158	968.977	2.629	0.576	-9.209	-9.209	-58.981	-58.981	0.000	nan	nan
2003.000	10.000	19.000	280.035	278.004	3.999	96.380	309.664	966.564	2.394	0.774	-9.209	-9.209	-58.981	-58.981	0.000	nan	nan
2003.000	10.000	20.000	281.757	276.795	4.014	161.212	283.471	968.413	0.054	0.314	-9.209	-9.209	-58.981	-58.981	0.000	nan	nan
2003.000	10.000	21.000	285.538	281.967	5.841	67.943	344.559	954.350	5.508	1.164	-9.209	-9.209	-58.981	-58.981	0.000	nan	nan
2003.000	10.000	22.000	276.935	275.383	3.891	116.873	292.087	957.565	5.633	3.777	-9.209	-9.209	-58.981	-58.981	0.000	nan	nan
2003.000	10.000	23.000	274.959	270.754	3.618	97.488	270.094	960.081	1.636	2.713	-9.209	-9.209	-58.981	-58.981	0.000	nan	nan
2003.000	10.000	24.000	277.832	273.996	2.482	114.187	287.907	969.618	1.991	1.880	-9.209	-9.209	-58.981	-58.981	0.000	nan	nan
2003.000	10.000	25.000	281.359	277.502	4.072	67.833	326.549	972.380	3.904	1.479	-9.209	-9.209	-58.981	-58.981	0.000	nan	nan
2003.000	10.000	26.000	282.418	282.249	2.722	12.908	349.284	968.540	17.644	4.097	-9.209	-9.209	-58.981	-58.981	0.000	nan	nan
2003.000	10.000	27.000	279.159	278.260	2.722	56.413	309.794	961.595	5.676	3.134	-9.209	-9.209	-58.981	-58.981	0.000	nan	nan
2003.000	10.000	28.000	278.954	275.440	4.104	93.732	295.233	960.229	0.204	0.953	-9.209	-9.209	-58.981	-58.981	0.000	nan	nan
2003.000	10.000	29.000	279.674	277.005	4.560	97.622	307.214	957.747	3.427	0.824	-9.209	-9.209	-58.981	-58.981	0.000	nan	nan
2003.000	10.000	30.000	281.968	276.603	4.096	136.425	282.419	969.463	0.121	0.404	-9.209	-9.209	-58.981	-58.981	0.000	nan	nan
2003.000	10.000	31.000	288.252	282.172	5.541	72.039	340.455	970.888	0.216	0.137	-9.209	-9.209	-58.981	-58.981	0.000	nan	nan
2003.000	11.000	1.000	285.593	283.668	3.196	50.713	352.543	974.412	2.247	0.496	-10.896	-10.759	-73.700	-72.500	0.000	nan	nan
2003.000	11.000	2.000	284.471	284.182	2.555	24.611	361.019	973.559	5.378	1.340	-10.896	-10.889	-73.700	-73.638	0.000	nan	nan
2003.000	11.000	3.000	285.916	285.713	1.248	31.825	370.249	971.252	1.480	0.921	-10.896	-10.896	-73.700	-73.696	0.000	nan	nan
2003.000	11.000	4.000	286.728	284.147	2.511	117.587	333.416	968.571	0.221	0.296	-10.896	-10.896	-73.700	-73.700	0.000	nan	nan
2003.000	11.000	5.000	286.289	284.215	4.585	56.319	350.839	967.087	4.864	1.039	-10.896	-10.896	-73.700	-73.700	0.000	nan	nan
2003.000	11.000	6.000	278.900	276.260	2.010	41.791	308.972	972.825	0.170	0.567	-10.896	-10.896	-73.700	-73.700	0.000	nan	nan
2003.000	11.000	7.000	277.646	272.715	4.475	121.112	278.410	973.285	0.084	0.147	-10.896	-10.896	-73.700	-73.700	0.000	nan	nan
2003.000	11.000	8.000	272.466	264.940	3.948	100.072	258.326	981.440	0.207	0.150	-10.896	-10.896	-73.700	-73.700	0.000	nan	nan
2003.000	11.000	9.000	272.902	265.184	0.908	133.300	221.719	987.259	0.003	0.069	-10.896	-10.896	-73.700	-73.700	0.000	nan	nan
2003.000	11.000	10.000	274.163	266.207	1.897	131.946	229.387	980.462	0.000	0.011	-10.896	-10.896	-73.700	-73.700	0.000	nan	nan
2003.000	11.000	11.000	279.754	277.782	5.088	15.857	334.493	966.992	6.844	1.389	-10.896	-10.896	-73.700	-73.700	0.000	nan	nan
2003.000	11.000	12.000	284.862	283.245	3.399	68.002	343.856	959.900	7.967	2.358	-10.896	-10.896	-73.700	-73.700	0.000	nan	nan
2003.000	11.000	13.000	275.504	272.524	10.354	34.832	280.038	954.065	10.762	7.048	-10.896	-10.896	-73.700	-73.700	0.000	nan	nan
2003.000	11.000	14.000	274.234	270.305	7.111	31.181	280.048	965.532	2.714	4.914	-10.896	-10.896	-73.700	-73.700	0.000	nan	nan
2003.000	11.000	15.000	277.101	274.995	2.601	68.625	291.442	968.634	2.050	2.477	-10.896	-10.896	-73.700	-73.700	0.000	nan	nan
2003.000	11.000	16.000	278.049	276.886	2.236	48.454	325.785	970.721	2.464	1.265	-10.896	-10.896	-73.700	-73.700	0.000	nan	nan
2003.000	11.000	17.000	279.257	278.316	2.268	38.432	327.368	972.347	1.799	0.732	-10.896	-10.896	-73.700	-73.700	0.000	nan	nan
2003.000	11.000	18.000	281.414	278.180	6.243	69.850	306.438	968.313	0.945	0.432	-10.896	-10.896	-73.700	-73.700	0.000	nan	nan
2003.000	11.000	19.000	284.401	283.661	5.966	12.566	350.172	953.536	25.333	5.272	-10.896	-10.896	-73.700	-73.700	0.000	nan	nan
2003.000	11.000	20.000	278.159	275.520	3.712	81.037	271.557	962.068	0.309	2.827	-10.896	-10.896	-73.700	-73.700	0.000	nan	nan
2003.000	11.000	21.000	281.569	277.451	3.590	108.291	270.655	965.820	0.000	0.454	-10.896	-10.896	-73.700	-73.700	0.000	nan	nan
2003.000	11.000	22.000	281.168	278.484	2.728	105.015	291.199	968.520	0.000	0.024	-10.896	-10.896	-73.700	-73.700	0.000	nan	nan
2003.000	11.000	23.000	285.323	279.036	4.614	85.919	305.767	967.287	0.000	0.000	-10.896	-10.896	-73.700	-73.700	0.000	nan	nan
2003.000	11.000	24.000	281.607	277.232	6.538	36.485	311.973	958.813	8.880	1.801	-10.896	-10.896	-73.700	-73.700	0.000	nan	nan
2003.000	11.000	25.000	272.544	267.707	5.265	66.422	270.155	967.420	0.346	1.161	-10.896	-10.896	-73.700	-73.700	0.000	nan	nan
2003.000	11.000	26.000	275.841	269.208	3.356	91.711	261.172	967.973	0.000	0.253	-10.896	-10.896	-73.700	-73.700	0.000	nan	nan
2003.000	11.000	27.000	276.817	273.670	3.038	14.938	303.981	969.090	9.626	5.452	-10.896	-10.896	-73.700	-73.700	0.000	nan	nan
2003.000	11.000	28.000	277.555	277.087	3.476	8.455	330.327	955.757	27.537	18.436	-10.896	-10.896	-73.700	-73.700	0.000	nan	nan
2003.000	11.000	29.000	273.796	272.356	7.372	60.163	284.190	954.321	8.709	13.662	-10.896	-10.896	-73.700	-73.700	0.000	nan	nan
2003.000	11.000	30.000	275.580	271.152	6.063	95.332	271.267	960.422	0.725	4.326	-10.896	-10.896	-73.700	-73.700	0.000	nan	nan
2003.000	12.000	1.000	275.028	270.397	7.293	84.356	254.375	963.466	4.493	3.210	-12.238	-11.955	-84.320	-82.083	0.000	nan	nan
2003.000	12.000	2.000	268.918	265.415	6.111	76.845	233.891	974.961	4.561	4.018	-12.238	-12.221	-84.320	-84.183	0.000	nan	nan
2003.000	12.000	3.000	268.934	264.846	2.685	79.034	228.823	981.960	0.192	1.715	-12.238	-12.237	-84.320	-84.310	0.000	nan	nan
2003.000	12.000	4.000	269.128	265.438	2.136	98.941	219.192	978.358	0.000	0.281	-12.238	-12.238	-84.320	-84.319	0.000	nan	nan
2003.000	12.000	5.000	271.319	267.341	3.548	41.315	273.526	970.293	1.114	0.656	-12.238	-12.238	-84.320	-84.320	0.000	nan	nan
2003.000	12.000	6.000	268.526	265.871	3.450	53.035	256.306	969.820	0.259	0.342	-12.238	-12.238	-84.320	-84.320	0.259	-12.238	-84.320
2003.000	12.000	7.000	267.889	264.621	3.518	76.322	233.747	969.382	0.091	0.052	-12.238	-12.238	-84.320	-84.320	0.350	-12.238	-84.320
2003.000	12.000	8.000	270.418	266.244	1.479	66.693	245.111	970.458	0.786	0.002	-12.238	-12.238	-84.320	-84.320	1.136	-12.238	-84.320
2003.000	12.000	9.000	272.970	269.555	2.993	21.706	294.229	969.394	0.288	0.000	-12.238	-12.238	-84.320	-84.320	1.424	-12.238	-84.320
2003.000	12.000	10.000	277.604	274.367	6.211	55.912	313.660	959.993	8.207	0.000	-12.238	-12.238	-84.320	-84.320	1.424	-12.238	-84.320
2003.000	12.000	11.000	275.586	274.381	5.513	20.247	315.494	952.371	15.842	9.453	-12.238	-12.238	-84.320	-84.320	0.586	-12.238	-84.320
2003.000	12.000	12.000	269.909	266.417	5.548	33.968	272.632	967.065	1.673	6.415	-12.238	-12.238	-84.320	-84.320	0.241	-12.238	-84.320
2003.000	12.000	13.000	267.612	262.987	3.058	65.769	242.600	977.059	0.424	1.908	-12.238	-12.238	-84.320	-84.320	0.099	-12.238	-84.320
2003.000	12.000	14.000	269.469	267.354	4.296	16.932	293.885	966.660	9.412	5.819	-12.238	-12.238	-84.320	-84.320	0.041	-12.238	-84.320
2003.000	12.000	15.000	272.261	270.819	3.622	50.134	282.704	964.179	1.184	3.662	-12.238	-12.238	-84.320	-84.320	0.017	-12.238	-84.320
2003.000	12.000	16.000	276.740	270.725	5.630	72.978	282.112	963.481	3.430	2.771	-12.238	-12.238	-84.320	-84.320	0.007	-12.238	-84.320
2003.000	12.000	17.000	272.822	271.576	4.451	52.422	283.237	955.964	7.540	5.439	-12.238	-12.238	-84.320	-84.320	0.003	-12.238	-84.320
2003.000	12.000	18.000	270.337	268.658	5.657	45.284	260.248	954.185	4.560	5.085	-12.238	-12.238	-84.320	-84.320	0.001	-12.238	-84.320
2003.000	12.000	19.000	270.377	268.585	3.506	60.550	255.406	957.776	2.250	3.046	-12.238	-12.238	-84.320	-84.320	0.000	-12.238	-84.320
2003.000	12.000	20.000	269.422	267.762	3.848	66.793	248.985	965.147	2.805	2.525	-12.238	-12.238	-84.320	-84.320	0.000	-12.238	-84.320
2003.000	12.000	21.000	271.601	266.448	5.736	90.256	243.606	968.937	0.108	0.974	-12.238	-12.238	-84.320	-84.320	0.108	-12.238	-84.320
2003.000	12.000	22.000	277.001	270.324	5.767	63.197	284.749	965.092	0.018	0.136	-12.238	-12.238	-84.320	-84.320	0.108	-12.238	-84.320
2003.000	12.000	23.000	280.008	277.308	5.377	46.421	331.430	961.421	9.089	1.888	-12.238	-12.238	-84.320	-84.320	0.044	-12.238	-84.320
2003.000	12.000	24.000	275.168	274.342	3.122	26.899	314.708	959.185	11.912	7.756	-12.238	-12.238	-84.320	-84.320	0.018	-12.238	-84.320
2003.000	12.000	25.000	271.429	270.065	5.191	62.379	267.897	962.879	7.206	7.901	-12.238	-12.238	-84.320	-84.320	0.008	-12.238	-84.320
2003.000	12.000	26.000	271.859	269.941	5.038	69.262	261.968	970.908	1.111	3.413	-12.238	-12.238	-84.320	-84.320	0.003	-12.238	-84.320
2003.000	12.000	27.000	273.166	271.567	2.435	93.431	231.388	976.150	0.000	0.708	-12.238	-12.238	-84.320	-84.320	0.001	-12.238	-84.320
2003.000	12.000	28.000	275.288	269.328	4.513	95.299	241.286	973.179	0.000	0.070	-12.238	-12.238	-84.320	-84.320	0.001	-12.238	-84.320
2003.000	12.000	29.000	279.938	272.829	5.002	42.633	301.411	965.993	1.342	0.276	-12.238	-12.238	-84.320	-84.320	0.000	-12.238	-84.320
2003.000	12.000	30.000	275.037	272.147	6.268	57.717	290.979	963.355	11.328	6.535	-12.238	-12.238	-84.320	-84.320	0.000	-12.238	-84.320
2003.000	12.000	31.000	274.840	269.662	5.489	79.124	246.670	970.848	0.002	3.441	-12.238	-12.238	-84.320	-84.320	0.000	-12.238	-84.320
2004.000	1.000	1.000	273.091	268.577	2.538	78.745	244.680	975.601	0.000	0.524	-13.422	-12.238	-93.855	-84.320	0.000	-12.238	-84.320
2004.000	1.000	2.000	278.221	276.954	3.995	23.474	335.873	967.464	6.471	1.335	-13.422	-13.402	-93.855	-93.691	0.000	-12.238	-84.320
2004.000	1.000	3.000	282.910	282.141	4.750	26.539	348.496	961.446	5.594	1.837	-13.422	-13.422	-93.855	-93.853	0.000	-12.238	-84.320
2004.000	1.000	4.000	274.667	272.545	2.892	21.393	307.481	966.704	9.356	5.991	-13.422	-13.422	-93.855	-93.855	0.000	-12.238	-84.320
2004.000	1.000	5.000	271.100	270.164	3.890	23.771	298.546	961.036	5.350	5.982	-13.422	-13.422	-93.855	-93.855	0.000	nan	nan
2004.000	1.000	6.000	265.262	263.135	6.300	72.816	234.749	968.993	6.081	5.555	-13.422	-13.422	-93.855	-93.855	0.000	nan	nan
2004.000	1.000	7.000	263.449	261.051	6.774	70.623	227.193	971.296	5.381	5.212	-13.422	-13.422	-93.855	-93.855	0.000	nan	nan
2004.000	1.000	8.000	266.793	263.926	4.421	61.793	253.865	972.840	2.498	3.373	-13.422	-13.422	-93.855	-93.855	0.000	nan	nan
2004.000	1.000	9.000	260.031	256.948	3.334	89.489	212.635	976.400	1.231	1.029	-13.422	-13.422	-93.855	-93.855	1.231	-13.422	-93.855
2004.000	1.000	10.000	256.414	252.728	1.852	95.847	196.555	979.189	0.503	0.128	-13.422	-13.422	-93.855	-93.855	1.734	-13.422	-93.855
2004.000	1.000	11.000	264.806	261.045	5.096	63.405	251.556	970.489	3.193	0.005	-13.422	-13.422	-93.855	-93.855	4.927	-13.422	-93.855
2004.000	1.000	12.000	272.694	271.325	4.965	30.189	296.572	962.575	7.944	0.000	-13.422	-13.422	-93.855	-93.855	12.871	-13.422	-93.855
2004.000	1.000	13.000	269.173	266.009	6.330	67.675	256.754	966.143	3.665	0.000	-13.422	-13.422	-93.855	-93.855	16.536	-13.422	-93.855
2004.000	1.000	14.000	259.356	257.510	2.710	29.680	240.140	966.483	7.875	0.000	-13.422	-13.422	-93.855	-93.855	24.411	-13.422	-93.855
2004.000	1.000	15.000	258.449	255.382	3.415	84.148	206.000	962.886	1.644	0.000	-13.422	-13.422	-93.855	-93.855	26.055	-13.422	-93.855
2004.000	1.000	16.000	258.224	254.790	4.691	98.982	184.201	971.402	0.118	0.000	-13.422	-13.422	-93.855	-93.855	26.173	-13.422	-93.855
2004.000	1.000	17.000	262.635	260.511	2.644	43.964	251.482	968.607	3.825	0.000	-13.422	-13.422	-93.855	-93.855	29.998	-13.422	-93.855
2004.000	1.000	18.000	268.582	266.458	5.181	71.642	265.531	953.434	2.527	0.000	-13.422	-13.422	-93.855	-93.855	32.525	-13.422	-93.855
2004.000	1.000	19.000	264.328	262.015	5.497	55.619	246.005	959.189	3.693	0.000	-13.422	-13.422	-93.855	-93.855	36.218	-13.422	-93.855
2004.000	1.000	20.000	263.966	260.823	4.429	77.621	236.165	968.420	1.793	0.000	-13.422	-13.422	-93.855	-93.855	38.011	-13.422	-93.855
2004.000	1.000	21.000	264.053	260.748	3.614	103.772	230.570	968.600	1.210	0.000	-13.422	-13.422	-93.855	-93.855	39.221	-13.422	-93.855
2004.000	1.000	22.000	265.708	262.554	6.944	88.615	230.498	957.912	2.797	0.000	-13.422	-13.422	-93.855	-93.855	42.018	-13.422	-93.855
2004.000	1.000	23.000	258.104	254.157	4.981	93.152	209.440	964.016	1.792	0.000	-13.422	-13.422	-93.855	-93.855	43.810	-13.422	-93.855
2004.000	1.000	24.000	259.740	256.662	2.816	102.674	213.056	963.548	1.577	0.000	-13.422	-13.422	-93.855	-93.855	45.387	-13.422	-93.855
2004.000	1.000	25.000	259.883	255.945	2.341	105.178	199.443	973.083	0.244	0.000	-13.422	-13.422	-93.855	-93.855	45.631	-13.422	-93.855
2004.000	1.000	26.000	263.913	260.226	5.301	37.495	262.966	967.977	4.105	0.000	-13.422	-13.422	-93.855	-93.855	49.736	-13.422	-93.855
2004.000	1.000	27.000	268.586	266.776	5.732	44.789	294.188	957.270	12.167	0.000	-13.422	-13.422	-93.855	-93.855	61.903	-13.422	-93.855
2004.000	1.000	28.000	265.025	262.785	6.404	77.175	248.960	958.085	3.881	0.000	-13.422	-13.422	-93.855	-93.855	65.784	-13.422	-93.855
2004.000	1.000	29.000	262.093	258.763	5.725	112.541	217.437	962.106	1.587	0.000	-13.422	-13.422	-93.855	-93.855	67.371	-13.422	-93.855
2004.000	1.000	30.000	260.604	257.701	5.233	103.183	204.749	957.917	1.243	0.000	-13.422	-13.422	-93.855	-93.855	68.614	-13.422	-93.855
2004.000	1.000	31.000	261.499	258.738	5.247	113.405	210.303	964.020	0.839	0.000	-13.422	-13.422	-93.855	-93.855	69.453	-13.422	-93.855
2004.000	2.000	1.000	263.286	260.592	1.720	138.724	190.798	977.745	0.011	0.000	-12.316	-12.316	-85.304	-85.304	69.464	-13.422	-93.854
2004.000	2.000	2.000	268.450	263.810	3.510	123.593	230.267	977.687	0.000	0.000	-12.316	-12.316	-85.304	-85.304	69.464	-13.422	-93.854
2004.000	2.000	3.000	273.375	270.949	6.217	30.049	301.234	964.804	14.233	0.000	-12.316	-12.316	-85.304	-85.304	69.464	-13.234	-92.400
2004.000	2.000	4.000	269.529	267.087	5.351	102.081	246.487	974.558	1.582	0.000	-12.316	-12.316	-85.304	-85.304	71.046	-13.213	-92.242
2004.000	2.000	5.000	267.808	264.255	2.256	73.472	244.617	982.782	1.400	0.000	-12.316	-12.316	-85.304	-85.304	72.446	-13.196	-92.108
2004.000	2.000	6.000	273.987	272.442	6.151	21.933	313.697	962.935	8.363	0.000	-12.316	-12.316	-85.304	-85.304	72.446	-13.105	-91.404
2004.000	2.000	7.000	269.159	267.237	4.364	70.319	270.487	958.916	2.591	0.000	-12.316	-12.316	-85.304	-85.304	75.037	-13.078	-91.193
2004.000	2.000	8.000	264.283	259.908	4.008	154.048	186.877	975.959	0.035	0.000	-12.316	-12.316	-85.304	-85.304	75.072	-13.077	-91.190
2004.000	2.000	9.000	271.786	266.922	5.915	96.633	245.212	971.290	0.260	0.000	-12.316	-12.316	-85.304	-85.304	75.332	-13.075	-91.170
2004.000	2.000	10.000	271.799	268.964	5.764	117.841	264.838	966.051	2.959	0.000	-12.316	-12.316	-85.304	-85.304	78.291	-13.046	-90.948
2004.000	2.000	11.000	267.569	264.773	3.441	107.024	227.482	969.575	0.610	0.000	-12.316	-12.316	-85.304	-85.304	78.901	-13.040	-90.905
2004.000	2.000	12.000	269.233	266.264	3.401	60.935	258.656	969.910	1.397	0.000	-12.316	-12.316	-85.304	-85.304	80.298	-13.028	-90.807
2004.000	2.000	13.000	269.798	266.767	5.785	106.290	253.314	967.509	0.562	0.000	-12.316	-12.316	-85.304	-85.304	80.860	-13.023	-90.769
2004.000	2.000	14.000	268.206	265.476	5.198	126.378	235.756	964.056	0.183	0.000	-12.316	-12.316	-85.304	-85.304	81.043	-13.021	-90.757
2004.000	2.000	15.000	260.922	256.306	2.690	162.010	179.416	972.810	0.080	0.000	-12.316	-12.316	-85.304	-85.304	81.123	-13.021	-90.751
2004.000	2.000	16.000	260.862	256.588	0.977	172.979	174.840	981.531	0.000	0.000	-12.316	-12.316	-85.304	-85.304	81.123	-13.021	-90.751
2004.000	2.000	17.000	267.528	261.352	2.554	129.129	227.524	979.621	0.000	0.000	-12.316	-12.316	-85.304	-85.304	81.123	-13.021	-90.751
2004.000	2.000	18.000	267.891	264.056	1.690	158.553	215.505	975.035	0.009	0.000	-12.316	-12.316	-85.304	-85.304	81.132	-13.020	-90.751
2004.000	2.000	19.000	273.571	270.514	3.280	119.708	265.400	964.440	0.039	0.000	-12.316	-12.316	-85.304	-85.304	81.132	-13.020	-90.748
2004.000	2.000	20.000	277.113	273.432	3.754	127.869	297.385	957.054	4.299	31.905	-12.316	-12.967	-85.304	-90.336	33.367	-13.020	-90.748
2004.000	2.000	21.000	273.823	272.195	6.909	50.206	296.253	950.498	7.968	44.458	-12.316	-12.928	-85.304	-90.039	13.723	-13.020	-90.748
2004.000	2.000	22.000	270.678	267.910	4.159	165.488	231.905	970.161	0.340	26.874	-12.316	-12.947	-85.304	-90.182	5.644	-13.020	-90.748
2004.000	2.000	23.000	269.920	266.912	1.284	170.104	239.165	973.632	0.157	11.460	-12.316	-12.985	-85.304	-90.477	2.321	-13.020	-90.748
2004.000	2.000	24.000	269.917	268.142	2.416	126.240	252.297	969.847	0.830	5.074	-12.316	-12.943	-85.304	-90.152	0.955	-13.020	-90.748
2004.000	2.000	25.000	267.984	264.735	2.198	186.241	213.522	975.252	0.001	2.122	-12.316	-12.933	-85.304	-90.073	0.393	-13.020	-90.748
2004.000	2.000	26.000	270.200	266.906	2.325	187.074	217.064	978.326	0.001	0.535	-12.316	-12.968	-85.304	-90.346	0.394	-13.018	-90.734
2004.000	2.000	27.000	270.150	264.070	2.384	197.752	206.695	978.753	0.000	0.061	-12.316	-13.000	-85.304	-90.592	0.394	-13.018	-90.734
2004.000	2.000	28.000	271.801	264.668	1.688	197.857	214.696	979.266	0.000	0.002	-12.316	-13.013	-85.304	-90.696	0.394	-13.018	-90.734
2004.000	2.000	29.000	276.677	270.197	3.006	189.293	243.507	975.184	0.000	0.000	-12.316	-13.018	-85.304	-90.729	0.394	-13.018	-90.734
2004.000	3.000	1.000	279.330	273.162	4.089	139.271	287.425	970.868	1.460	0.439	-9.369	-10.558	-66.905	-74.666	0.162	-13.018	-90.734
2004.000	3.000	2.000	279.910	277.298	6.272	139.353	300.727	965.358	3.236	1.002	-9.369	-10.052	-66.905	-71.365	0.067	-13.018	-90.734
2004.000	3.000	3.000	276.336	275.083	2.473	84.428	308.619	974.864	0.536	0.794	-9.369	-9.906	-66.905	-70.409	0.027	-13.018	-90.734
2004.000	3.000	4.000	277.436	275.900	1.715	119.848	313.297	971.606	4.598	2.863	-9.369	-9.436	-66.905	-67.345	0.011	-13.018	-90.734
2004.000	3.000	5.000	283.909	282.074	5.929	109.181	339.310	960.351	8.341	3.127	-9.369	-9.395	-66.905	-67.072	0.005	-13.018	-90.734
2004.000	3.000	6.000	277.369	274.293	5.321	109.586	302.343	957.523	0.467	1.390	-9.369	-9.393	-66.905	-67.060	0.002	-13.018	-90.734
2004.000	3.000	7.000	276.101	272.901	3.804	125.775	262.082	961.983	3.616	2.332	-9.369	-9.375	-66.905	-66.943	0.001	-13.018	-90.734
2004.000	3.000	8.000	271.821	270.424	3.763	95.737	273.952	960.365	3.234	2.971	-9.369	-9.371	-66.905	-66.917	0.000	-13.018	-90.734
2004.000	3.000	9.000	270.876	266.820	1.529	198.081	220.753	968.248	0.057	1.191	-9.369	-9.371	-66.905	-66.918	0.000	-13.018	-90.734
2004.000	3.000	10.000	272.477	268.256	0.891	217.307	217.194	975.639	0.000	0.176	-9.369	-9.374	-66.905	-66.940	0.000	-13.018	-90.734
2004.000	3.000	11.000	275.154	270.014	3.388	129.042	258.128	967.789	2.026	1.152	-9.369	-9.369	-66.905	-66.907	0.000	-13.018	-90.734
2004.000	3.000	12.000	268.772	265.664	7.366	119.215	261.153	963.891	3.726	2.744	-9.369	-9.369	-66.905	-66.905	0.000	-13.018	-90.734
2004.000	3.000	13.000	267.955	263.140	3.326	224.912	207.500	977.387	0.212	1.356	-9.369	-9.369	-66.905	-66.905	0.000	-13.018	-90.734
2004.000	3.000	14.000	274.110	268.581	4.976	78.260	280.651	971.522	4.410	2.731	-9.369	-9.369	-66.905	-66.905	0.000	-13.018	-90.734
2004.000	3.000	15.000	273.372	268.029	5.047	208.414	234.599	972.076	0.015	1.356	-9.369	-9.369	-66.905	-66.905	0.000	nan	nan
2004.000	3.000	16.000	269.666	267.430	4.836	47.494	279.716	968.865	15.196	8.908	-9.369	-9.369	-66.905	-66.905	0.000	nan	nan
2004.000	3.000	17.000	268.413	266.793	2.455	139.717	266.612	963.582	1.250	5.377	-9.369	-9.369	-66.905	-66.905	0.000	nan	nan
2004.000	3.000	18.000	268.838	266.441	1.767	209.051	244.480	967.517	0.413	1.331	-9.369	-9.369	-66.905	-66.905	0.000	nan	nan
2004.000	3.000	19.000	270.424	267.040	1.794	245.118	219.646	976.212	0.473	0.487	-9.369	-9.369	-66.905	-66.905	0.000	nan	nan
2004.000	3.000	20.000	275.563	271.965	5.467	75.090	303.077	968.711	7.898	4.622	-9.369	-9.369	-66.905	-66.905	0.000	nan	nan
2004.000	3.000	21.000	270.784	268.586	5.563	176.786	261.469	965.078	3.216	4.246	-9.369	-9.369	-66.905	-66.905	0.000	nan	nan
2004.000	3.000	22.000	264.897	261.021	3.517	245.956	190.223	974.828	0.075	1.393	-9.369	-9.369	-66.905	-66.905	0.000	nan	nan
2004.000	3.000	23.000	270.758	264.899	5.327	200.656	234.180	974.887	0.046	0.216	-9.369	-9.369	-66.905	-66.905	0.000	nan	nan
2004.000	3.000	24.000	277.235	272.379	4.646	134.874	283.816	976.803	3.925	2.238	-9.369	-9.369	-66.905	-66.905	0.000	nan	nan
2004.000	3.000	25.000	283.799	279.684	4.792	80.221	340.520	977.610	0.180	1.223	-9.369	-9.369	-66.905	-66.905	0.000	nan	nan
2004.000	3.000	26.000	285.830	283.321	4.486	87.444	347.099	976.568	14.182	3.077	-9.369	-9.369	-66.905	-66.905	0.000	nan	nan
2004.000	3.000	27.000	282.388	281.830	2.273	90.485	325.776	976.297	2.562	2.069	-9.369	-9.369	-66.905	-66.905	0.000	nan	nan
2004.000	3.000	28.000	282.710	277.147	2.598	259.580	259.453	977.579	0.004	0.514	-9.369	-9.369	-66.905	-66.905	0.000	nan	nan
2004.000	3.000	29.000	285.831	277.394	5.006	225.232	288.649	972.959	0.000	0.053	-9.369	-9.369	-66.905	-66.905	0.000	nan	nan
2004.000	3.000	30.000	280.208	277.136	3.625	36.437	324.978	967.714	13.851	2.811	-9.369	-9.369	-66.905	-66.905	0.000	nan	nan
2004.000	3.000	31.000	279.559	277.568	2.690	83.037	324.524	962.612	2.160	1.940	-9.369	-9.369	-66.905	-66.905	0.000	nan	nan
2004.000	4.000	1.000	275.978	275.812	4.687	31.765	323.484	958.823	13.314	7.973	-8.111	-8.184	-53.999	-54.750	0.000	nan	nan
2004.000	4.000	2.000	276.459	275.858	3.101	71.366	321.534	959.104	7.187	8.116	-8.111	-8.118	-53.999	-54.072	0.000	nan	nan
2004.000	4.000	3.000	277.169	274.712	2.697	152.138	298.032	956.558	2.474	4.179	-8.111	-8.112	-53.999	-54.004	0.000	nan	nan
2004.000	4.000	4.000	272.290	269.842	5.139	97.268	268.792	955.464	8.592	6.023	-8.111	-8.111	-53.999	-53.999	0.000	nan	nan
2004.000	4.000	5.000	270.461	262.138	5.686	289.278	196.395	965.398	0.000	2.759	-8.111	-8.111	-53.999	-53.999	0.000	nan	nan
2004.000	4.000	6.000	273.943	266.232	2.872	240.316	248.677	966.304	0.499	0.689	-8.111	-8.111	-53.999	-53.999	0.000	nan	nan
2004.000	4.000	7.000	277.958	274.250	3.334	165.095	281.620	960.124	0.043	0.192	-8.111	-8.111	-53.999	-53.999	0.000	nan	nan
2004.000	4.000	8.000	277.387	273.544	1.583	167.159	279.322	957.342	2.072	1.205	-8.111	-8.111	-53.999	-53.999	0.000	nan	nan
